x[m],y[m],,
0,0,,
0,1,,
0,2,,
1,0,,
1,1,,
1,2,,
2,0,,
2,1,,
2,2,,
3,0,,
3,1,,
3,2,,
4,0,,
4,1,,
4,2,,
5,0,,
5,1,,
5,2,,
6,0,,
6,1,,
6,2,,
7,0,,
7,1,,
7,2,,
8,0,,
8,1,,
8,2,,
9,0,,
9,1,,
9,2,,
10,0,,
10,1,,
10,2,,
,,,
I,J,A,
0,1,0.002,2.10E+08
0,3,0.002,2.10E+08
0,4,0.002,2.10E+08
0,5,0.002,2.10E+08
0,7,0.002,2.10E+08
0,10,0.002,2.10E+08
0,11,0.002,2.10E+08
0,13,0.002,2.10E+08
0,16,0.002,2.10E+08
0,17,0.002,2.10E+08
0,19,0.002,2.10E+08
0,22,0.002,2.10E+08
0,23,0.002,2.10E+08
0,25,0.002,2.10E+08
0,28,0.002,2.10E+08
0,29,0.002,2.10E+08
0,31,0.002,2.10E+08
1,2,0.002,2.10E+08
1,3,0.002,2.10E+08
1,4,0.002,2.10E+08
1,5,0.002,2.10E+08
1,6,0.002,2.10E+08
1,8,0.002,2.10E+08
1,9,0.002,2.10E+08
1,11,0.002,2.10E+08
1,12,0.002,2.10E+08
1,14,0.002,2.10E+08
1,15,0.002,2.10E+08
1,17,0.002,2.10E+08
1,18,0.002,2.10E+08
1,20,0.002,2.10E+08
1,21,0.002,2.10E+08
1,23,0.002,2.10E+08
1,24,0.002,2.10E+08
1,26,0.002,2.10E+08
1,27,0.002,2.10E+08
1,29,0.002,2.10E+08
1,30,0.002,2.10E+08
1,32,0.002,2.10E+08
2,3,0.002,2.10E+08
2,4,0.002,2.10E+08
2,5,0.002,2.10E+08
2,7,0.002,2.10E+08
2,9,0.002,2.10E+08
2,10,0.002,2.10E+08
2,13,0.002,2.10E+08
2,15,0.002,2.10E+08
2,16,0.002,2.10E+08
2,19,0.002,2.10E+08
2,21,0.002,2.10E+08
2,22,0.002,2.10E+08
2,25,0.002,2.10E+08
2,27,0.002,2.10E+08
2,28,0.002,2.10E+08
2,31,0.002,2.10E+08
3,4,0.002,2.10E+08
3,6,0.002,2.10E+08
3,7,0.002,2.10E+08
3,8,0.002,2.10E+08
3,10,0.002,2.10E+08
3,13,0.002,2.10E+08
3,14,0.002,2.10E+08
3,16,0.002,2.10E+08
3,19,0.002,2.10E+08
3,20,0.002,2.10E+08
3,22,0.002,2.10E+08
3,25,0.002,2.10E+08
3,26,0.002,2.10E+08
3,28,0.002,2.10E+08
3,31,0.002,2.10E+08
3,32,0.002,2.10E+08
4,5,0.002,2.10E+08
4,6,0.002,2.10E+08
4,7,0.002,2.10E+08
4,8,0.002,2.10E+08
4,9,0.002,2.10E+08
4,11,0.002,2.10E+08
4,12,0.002,2.10E+08
4,14,0.002,2.10E+08
4,15,0.002,2.10E+08
4,17,0.002,2.10E+08
4,18,0.002,2.10E+08
4,20,0.002,2.10E+08
4,21,0.002,2.10E+08
4,23,0.002,2.10E+08
4,24,0.002,2.10E+08
4,26,0.002,2.10E+08
4,27,0.002,2.10E+08
4,29,0.002,2.10E+08
4,30,0.002,2.10E+08
4,32,0.002,2.10E+08
5,6,0.002,2.10E+08
5,7,0.002,2.10E+08
5,8,0.002,2.10E+08
5,10,0.002,2.10E+08
5,12,0.002,2.10E+08
5,13,0.002,2.10E+08
5,16,0.002,2.10E+08
5,18,0.002,2.10E+08
5,19,0.002,2.10E+08
5,22,0.002,2.10E+08
5,24,0.002,2.10E+08
5,25,0.002,2.10E+08
5,28,0.002,2.10E+08
5,30,0.002,2.10E+08
5,31,0.002,2.10E+08
6,7,0.002,2.10E+08
6,9,0.002,2.10E+08
6,10,0.002,2.10E+08
6,11,0.002,2.10E+08
6,13,0.002,2.10E+08
6,16,0.002,2.10E+08
6,17,0.002,2.10E+08
6,19,0.002,2.10E+08
6,22,0.002,2.10E+08
6,23,0.002,2.10E+08
6,25,0.002,2.10E+08
6,28,0.002,2.10E+08
6,29,0.002,2.10E+08
6,31,0.002,2.10E+08
7,8,0.002,2.10E+08
7,9,0.002,2.10E+08
7,10,0.002,2.10E+08
7,11,0.002,2.10E+08
7,12,0.002,2.10E+08
7,14,0.002,2.10E+08
7,15,0.002,2.10E+08
7,17,0.002,2.10E+08
7,18,0.002,2.10E+08
7,20,0.002,2.10E+08
7,21,0.002,2.10E+08
7,23,0.002,2.10E+08
7,24,0.002,2.10E+08
7,26,0.002,2.10E+08
7,27,0.002,2.10E+08
7,29,0.002,2.10E+08
7,30,0.002,2.10E+08
7,32,0.002,2.10E+08
8,9,0.002,2.10E+08
8,10,0.002,2.10E+08
8,11,0.002,2.10E+08
8,13,0.002,2.10E+08
8,15,0.002,2.10E+08
8,16,0.002,2.10E+08
8,19,0.002,2.10E+08
8,21,0.002,2.10E+08
8,22,0.002,2.10E+08
8,25,0.002,2.10E+08
8,27,0.002,2.10E+08
8,28,0.002,2.10E+08
8,31,0.002,2.10E+08
9,10,0.002,2.10E+08
9,12,0.002,2.10E+08
9,13,0.002,2.10E+08
9,14,0.002,2.10E+08
9,16,0.002,2.10E+08
9,19,0.002,2.10E+08
9,20,0.002,2.10E+08
9,22,0.002,2.10E+08
9,25,0.002,2.10E+08
9,26,0.002,2.10E+08
9,28,0.002,2.10E+08
9,31,0.002,2.10E+08
9,32,0.002,2.10E+08
10,11,0.002,2.10E+08
10,12,0.002,2.10E+08
10,13,0.002,2.10E+08
10,14,0.002,2.10E+08
10,15,0.002,2.10E+08
10,17,0.002,2.10E+08
10,18,0.002,2.10E+08
10,20,0.002,2.10E+08
10,21,0.002,2.10E+08
10,23,0.002,2.10E+08
10,24,0.002,2.10E+08
10,26,0.002,2.10E+08
10,27,0.002,2.10E+08
10,29,0.002,2.10E+08
10,30,0.002,2.10E+08
10,32,0.002,2.10E+08
11,12,0.002,2.10E+08
11,13,0.002,2.10E+08
11,14,0.002,2.10E+08
11,16,0.002,2.10E+08
11,18,0.002,2.10E+08
11,19,0.002,2.10E+08
11,22,0.002,2.10E+08
11,24,0.002,2.10E+08
11,25,0.002,2.10E+08
11,28,0.002,2.10E+08
11,30,0.002,2.10E+08
11,31,0.002,2.10E+08
12,13,0.002,2.10E+08
12,15,0.002,2.10E+08
12,16,0.002,2.10E+08
12,17,0.002,2.10E+08
12,19,0.002,2.10E+08
12,22,0.002,2.10E+08
12,23,0.002,2.10E+08
12,25,0.002,2.10E+08
12,28,0.002,2.10E+08
12,29,0.002,2.10E+08
12,31,0.002,2.10E+08
13,14,0.002,2.10E+08
13,15,0.002,2.10E+08
13,16,0.002,2.10E+08
13,17,0.002,2.10E+08
13,18,0.002,2.10E+08
13,20,0.002,2.10E+08
13,21,0.002,2.10E+08
13,23,0.002,2.10E+08
13,24,0.002,2.10E+08
13,26,0.002,2.10E+08
13,27,0.002,2.10E+08
13,29,0.002,2.10E+08
13,30,0.002,2.10E+08
13,32,0.002,2.10E+08
14,15,0.002,2.10E+08
14,16,0.002,2.10E+08
14,17,0.002,2.10E+08
14,19,0.002,2.10E+08
14,21,0.002,2.10E+08
14,22,0.002,2.10E+08
14,25,0.002,2.10E+08
14,27,0.002,2.10E+08
14,28,0.002,2.10E+08
14,31,0.002,2.10E+08
15,16,0.002,2.10E+08
15,18,0.002,2.10E+08
15,19,0.002,2.10E+08
15,20,0.002,2.10E+08
15,22,0.002,2.10E+08
15,25,0.002,2.10E+08
15,26,0.002,2.10E+08
15,28,0.002,2.10E+08
15,31,0.002,2.10E+08
15,32,0.002,2.10E+08
16,17,0.002,2.10E+08
16,18,0.002,2.10E+08
16,19,0.002,2.10E+08
16,20,0.002,2.10E+08
16,21,0.002,2.10E+08
16,23,0.002,2.10E+08
16,24,0.002,2.10E+08
16,26,0.002,2.10E+08
16,27,0.002,2.10E+08
16,29,0.002,2.10E+08
16,30,0.002,2.10E+08
16,32,0.002,2.10E+08
17,18,0.002,2.10E+08
17,19,0.002,2.10E+08
17,20,0.002,2.10E+08
17,22,0.002,2.10E+08
17,24,0.002,2.10E+08
17,25,0.002,2.10E+08
17,28,0.002,2.10E+08
17,30,0.002,2.10E+08
17,31,0.002,2.10E+08
18,19,0.002,2.10E+08
18,21,0.002,2.10E+08
18,22,0.002,2.10E+08
18,23,0.002,2.10E+08
18,25,0.002,2.10E+08
18,28,0.002,2.10E+08
18,29,0.002,2.10E+08
18,31,0.002,2.10E+08
19,20,0.002,2.10E+08
19,21,0.002,2.10E+08
19,22,0.002,2.10E+08
19,23,0.002,2.10E+08
19,24,0.002,2.10E+08
19,26,0.002,2.10E+08
19,27,0.002,2.10E+08
19,29,0.002,2.10E+08
19,30,0.002,2.10E+08
19,32,0.002,2.10E+08
20,21,0.002,2.10E+08
20,22,0.002,2.10E+08
20,23,0.002,2.10E+08
20,25,0.002,2.10E+08
20,27,0.002,2.10E+08
20,28,0.002,2.10E+08
20,31,0.002,2.10E+08
21,22,0.002,2.10E+08
21,24,0.002,2.10E+08
21,25,0.002,2.10E+08
21,26,0.002,2.10E+08
21,28,0.002,2.10E+08
21,31,0.002,2.10E+08
21,32,0.002,2.10E+08
22,23,0.002,2.10E+08
22,24,0.002,2.10E+08
22,25,0.002,2.10E+08
22,26,0.002,2.10E+08
22,27,0.002,2.10E+08
22,29,0.002,2.10E+08
22,30,0.002,2.10E+08
22,32,0.002,2.10E+08
23,24,0.002,2.10E+08
23,25,0.002,2.10E+08
23,26,0.002,2.10E+08
23,28,0.002,2.10E+08
23,30,0.002,2.10E+08
23,31,0.002,2.10E+08
24,25,0.002,2.10E+08
24,27,0.002,2.10E+08
24,28,0.002,2.10E+08
24,29,0.002,2.10E+08
24,31,0.002,2.10E+08
25,26,0.002,2.10E+08
25,27,0.002,2.10E+08
25,28,0.002,2.10E+08
25,29,0.002,2.10E+08
25,30,0.002,2.10E+08
25,32,0.002,2.10E+08
26,27,0.002,2.10E+08
26,28,0.002,2.10E+08
26,29,0.002,2.10E+08
26,31,0.002,2.10E+08
27,28,0.002,2.10E+08
27,30,0.002,2.10E+08
27,31,0.002,2.10E+08
27,32,0.002,2.10E+08
28,29,0.002,2.10E+08
28,30,0.002,2.10E+08
28,31,0.002,2.10E+08
28,32,0.002,2.10E+08
29,30,0.002,2.10E+08
29,31,0.002,2.10E+08
29,32,0.002,2.10E+08
30,31,0.002,2.10E+08
31,32,0.002,2.10E+08
,,,
Fix No.,X,Y,
0,1,1,
30,1,1,
,,,
Load No.,X,Y,
15,0,-100,
