x,y,z
3.157875494,-5.4696008,0
3.157875494,5.4696008,0
-3.157875494,-5.4696008,16.53485075
-3.157875494,5.4696008,16.53485075
-6.315750989,0,0
-10.21909976,0,10.21909976
10.21909976,0,6.315750989
6.315750989,0,16.53485075
-5.109549882,-8.85,6.315750989
5.109549882,-8.85,10.21909976
-5.109549882,8.85,6.315750989
5.109549882,8.85,10.21909976
,,
I,J,CorT(compression m ->0, tension m ->1)
4,9,0
0,11,0
1,5,0
2,6,0
3,8,0
7,10,0
0,4,1
0,1,1
1,4,1
4,8,1
0,6,1
1,10,1
0,9,1
4,5,1
1,11,1
8,9,1
5,8,1
6,9,1
5,10,1
6,11,1
10,11,1
2,8,1
6,7,1
3,10,1
2,9,1
3,5,1
7,11,1
2,7,1
2,3,1
3,7,1
